"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"450","Purine Ribonucleoside Triphosphate Binding (GO:0035639)","52/476",0.36874522303847,0.877818489288802,0,0,1.06038854500708,1.0578959171014,"DYRK3;RASEF;KIF14;PYGL;SMC4;GIMAP7;TUBA1B;ARL5B;ARL5C;PDK4;MYO18A;RAC3;MAP4K1;ARL11;DAPK1;RHOH;LIG4;IRAK3;MSH6;ZAP70;MSH2;KIFC1;RAB37;RRAGD;BTK;SIK1;RHOU;TRIB1;ABCG1;BLM;ABCB1;EPB42;NLRC4;GNAI1;GNA15;P2RY1;NLRP3;N4BP2;ABCA1;CDC42BPG;INSR;TRPV1;MFHAS1;P2RX5;CDK6;RAD51;GNAQ;TRIP13;BMPR1B;HSPA1B;MYO1F;TUBA8"
"451","Monocarboxylic Acid Transmembrane Transporter Activity (GO:0008028)","4/32",0.428256629567544,0.888193466715779,0,0,1.23386651958081,1.04635910828457,"SLC16A10;SLC16A9;SLC16A2;SLC16A14"
"452","Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291)","4/32",0.428256629567544,0.888193466715779,0,0,1.23386651958081,1.04635910828457,"PRKAR2B;SPRY2;PTPN6;CIT"
"453","Ubiquitin-Like Protein Peptidase Activity (GO:0019783)","4/32",0.428256629567544,0.888193466715779,0,0,1.23386651958081,1.04635910828457,"USP43;USP44;YOD1;SENP3"
"454","2-Oxoglutarate-Dependent Dioxygenase Activity (GO:0016706)","5/41",0.423645284628861,0.888193466715779,0,0,1.19963517356081,1.03031718570925,"TMLHE;TET3;TET1;UTY;JARID2"
"455","RNA Endonuclease Activity (GO:0004521)","5/41",0.423645284628861,0.888193466715779,0,0,1.19963517356081,1.03031718570925,"NYNRIN;ZC3H12D;ZC3H12C;SLFN13;SLFN14"
"456","SH3 Domain Binding (GO:0017124)","7/59",0.414606633491008,0.888193466715779,0,0,1.16280626092129,1.02376379456512,"AFAP1L2;AFAP1L1;ELMO1;WAS;CD3E;SHANK3;SHANK1"
"457","DNA Nuclease Activity (GO:0004536)","2/15",0.471123822576858,0.888193466715779,0,0,1.32861063719309,0.999957972199573,"ANKLE1;N4BP2"
"458","Acidic Amino Acid Transmembrane Transporter Activity (GO:0015172)","2/15",0.471123822576858,0.888193466715779,0,0,1.32861063719309,0.999957972199573,"UCP2;SLC1A3"
"459","Adrenergic Receptor Binding (GO:0031690)","2/15",0.471123822576858,0.888193466715779,0,0,1.32861063719309,0.999957972199573,"RAPGEF2;ADRB1"
"460","Transmembrane Receptor Protein Serine/Threonine Kinase Activity (GO:0004675)","2/15",0.471123822576858,0.888193466715779,0,0,1.32861063719309,0.999957972199573,"BMPR1B;ACVR2B"
"461","Ubiquitin Protein Ligase Activity (GO:0061630)","34/311",0.400939067060407,0.888193466715779,0,0,1.06075306647054,0.969470826580375,"TRIM71;RNFT2;TRIM72;HERC2P3;PELI2;DTX1;RNF5;SH3RF1;HERC5;TRIM9;NEURL1B;ZNRF1;TRIM6;ZNRF2;TRIM24;RNF150;RNF152;RAG1;MYLIP;UBE2C;SIAH1;MSL2;MEX3C;MIB1;BSPRY;RNF144A;RNF125;RFWD3;HECW1;MDM2;MKRN3;TRIM58;TRIM10;RNF122"
"462","SUMO Transferase Activity (GO:0019789)","3/24",0.460863033091465,0.888193466715779,0,0,1.23375370408655,0.955732721065975,"ZNF451;MDM2;HDAC9"
"463","RNA Nuclease Activity (GO:0004540)","8/70",0.44297593631966,0.888193466715779,0,0,1.11449429088413,0.907465642204651,"NYNRIN;ZC3H12D;ZC3H12C;SLFN13;RNASEH2A;SLFN14;RNASE6;RNASE2"
"464","5'-3' DNA Helicase Activity (GO:0043139)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"DNA2"
"465","7SK snRNA Binding (GO:0097322)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"CDK9"
"466","G Protein-Coupled Glutamate Receptor Binding (GO:0035256)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"HOMER2"
"467","GPI Anchor Binding (GO:0034235)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"DPEP1"
"468","L-proline Transmembrane Transporter Activity (GO:0015193)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"SLC6A20"
"469","NMDA Glutamate Receptor Activity (GO:0004972)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"PTK2B"
"470","S-methyltransferase Activity (GO:0008172)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"DNMT3A"
"471","Acetylcholine Receptor Binding (GO:0033130)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"LY6H"
"472","Alcohol Dehydrogenase [NAD(P)+] Activity (GO:0018455)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"DHRS9"
"473","Androsterone Dehydrogenase Activity (GO:0047023)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"DHRS9"
"474","Arginine Binding (GO:0034618)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"NOS2"
"475","Armadillo Repeat Domain Binding (GO:0070016)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"LEF1"
"476","Calcium-Dependent Protein Kinase Activity (GO:0010857)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"CAMK4"
"477","Fructose Transmembrane Transporter Activity (GO:0005353)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"SLC2A5"
"478","Fucose Binding (GO:0042806)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"CLEC17A"
"479","Glycogen Binding (GO:2001069)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"PPP1R3G"
"480","Inorganic Phosphate Transmembrane Transporter Activity (GO:0005315)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"SLC25A25"
"481","Manganese Ion Transmembrane Transporter Activity (GO:0005384)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"SLC11A1"
"482","Oxidoreductase Activity, Acting On Paired Donors, With Oxidation Of A Pair Of Donors Resulting In The Reduction Of Molecular Oxygen To Two Molecules Of Water (GO:0016717)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"FADS1"
"483","Peptide Transmembrane Transporter Activity (GO:1904680)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"SLC15A2"
"484","Peptidyl-Proline 4-Dioxygenase Activity (GO:0031545)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"P4HA2"
"485","Procollagen-Proline Dioxygenase Activity (GO:0019798)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"P4HA2"
"486","Protein-Glutamine Gamma-Glutamyltransferase Activity (GO:0003810)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"F13A1"
"487","tRNA-specific Adenosine Deaminase Activity (GO:0008251)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"ADARB2"
"488","Urate Transmembrane Transporter Activity (GO:0015143)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"ABCG2"
"489","Voltage-Gated Channel Activity (GO:0022832)","1/7",0.535717457299938,0.900955456302164,0,0,1.43919678714859,0.898272355861046,"KCNA3"
"490","Transcription Coactivator Binding (GO:0001223)","4/34",0.475936343499394,0.888193466715779,0,0,1.15148005148005,0.854940736261351,"CDK9;ZBTB8A;TERT;CIT"
"491","Ubiquitin-Like Protein Conjugating Enzyme Binding (GO:0044390)","4/34",0.475936343499394,0.888193466715779,0,0,1.15148005148005,0.854940736261351,"RNF144A;RNF125;SIAH1;RNF5"
"492","FAD Binding (GO:0071949)","3/25",0.488577026499102,0.898520411394271,0,0,1.17760820944613,0.843471466099588,"CYB5R2;KDM1B;DDO"
"493","CXCR Chemokine Receptor Binding (GO:0045236)","2/16",0.505985342512707,0.900955456302164,0,0,1.23364099738256,0.840414940947405,"PPBP;CXCL2"
"494","Acetylcholine-Gated Monoatomic Cation-Selective Channel Activity (GO:0022848)","2/16",0.505985342512707,0.900955456302164,0,0,1.23364099738256,0.840414940947405,"CHRNB4;CHRNA5"
"495","Hexose Transmembrane Transporter Activity (GO:0015149)","2/16",0.505985342512707,0.900955456302164,0,0,1.23364099738256,0.840414940947405,"PPBP;SLC2A5"
"496","Ionotropic Glutamate Receptor Activity (GO:0004970)","2/16",0.505985342512707,0.900955456302164,0,0,1.23364099738256,0.840414940947405,"GRIK5;PTK2B"
"497","Syntaxin-1 Binding (GO:0017075)","2/16",0.505985342512707,0.900955456302164,0,0,1.23364099738256,0.840414940947405,"UNC13B;SYT1"
"498","Ubiquitin-Dependent Protein Binding (GO:0140036)","2/16",0.505985342512707,0.900955456302164,0,0,1.23364099738256,0.840414940947405,"RNF169;LAPTM5"
"499","Core Promoter Sequence-Specific DNA Binding (GO:0001046)","4/35",0.499202893175379,0.900955456302164,0,0,1.11427325943455,0.774133175268589,"POU2F1;FOS;SMARCA4;TAF1"
"500","NAD Binding (GO:0051287)","3/26",0.515574680839061,0.900955456302164,0,0,1.12634493173095,0.746173235861127,"HPGD;ALDH1A1;PARP15"
"501","NAD+ ADP-ribosyltransferase Activity (GO:0003950)","3/26",0.515574680839061,0.900955456302164,0,0,1.12634493173095,0.746173235861127,"PARP1;PARP15;ART4"
"502","Bitter Taste Receptor Activity (GO:0033038)","3/26",0.515574680839061,0.900955456302164,0,0,1.12634493173095,0.746173235861127,"TAS2R30;TAS2R31;TAS2R4"
"503","Basic Amino Acid Transmembrane Transporter Activity (GO:0015174)","2/17",0.539311725884492,0.900955456302164,0,0,1.15133397621344,0.710904443201907,"SLC25A29;SLC7A3"
"504","Carboxylic Acid Binding (GO:0031406)","2/17",0.539311725884492,0.900955456302164,0,0,1.15133397621344,0.710904443201907,"RTN4R;EPDR1"
"505","Neuropeptide Receptor Binding (GO:0071855)","2/17",0.539311725884492,0.900955456302164,0,0,1.15133397621344,0.710904443201907,"NPY;SHANK1"
"506","Nuclear Retinoic Acid Receptor Binding (GO:0042974)","2/17",0.539311725884492,0.900955456302164,0,0,1.15133397621344,0.710904443201907,"ASXL1;NRIP1"
"507","Phosphatase Activator Activity (GO:0019211)","2/17",0.539311725884492,0.900955456302164,0,0,1.15133397621344,0.710904443201907,"PPP1R15A;BMP2"
"508","Flavin Adenine Dinucleotide Binding (GO:0050660)","6/55",0.513192801340898,0.900955456302164,0,0,1.05737947352854,0.705381730909752,"CYB5R2;NOS2;KDM1B;AOX1;CYBB;DDO"
"509","Serine-Type Peptidase Activity (GO:0008236)","15/142",0.511932977003406,0.900955456302164,0,0,1.01989707618425,0.682883884306266,"ST14;HGF;HP;GZMB;PRSS57;CEL;MMP8;MMP9;PCSK4;PRSS21;GZMH;MMP11;PRTN3;CTSG;ELANE"
"510","Ubiquitin-Protein Transferase Activity (GO:0004842)","43/412",0.509024596855455,0.900955456302164,0,0,1.00624919185739,0.67947876238584,"TRIM71;RNFT2;TRIM72;HERC2P3;PELI2;DTX1;BRCA1;RNF5;SH3RF1;HERC5;TRIM9;NEURL1B;ZNRF1;TRIM6;ZNRF2;RMND5A;TRIM24;RNF150;RNF152;RAG1;BARD1;MYLIP;UBE2C;SIAH1;MSL2;MEX3C;MIB1;BSPRY;RNF144A;RNF125;RNF169;ZNF738;RFWD3;UBE2T;HECW1;MDM2;RNF182;TRIM58;MKRN3;MDM4;TRIM10;RNF122;TAF1"
"511","Hydro-Lyase Activity (GO:0016836)","5/46",0.527077454936666,0.900955456302164,0,0,1.05304377524702,0.67437741363425,"CA1;CA3;CA2;TBXAS1;CDYL"
"512","L-aspartate Transmembrane Transporter Activity (GO:0015183)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"UCP2"
"513","P-type Calcium Transporter Activity (GO:0005388)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"ATP2A3"
"514","RNA Polymerase I Core Promoter Sequence-Specific DNA Binding (GO:0001164)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"SMARCA4"
"515","Activin Receptor Activity (GO:0017002)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"ACVR2B"
"516","Adenylate Cyclase Binding (GO:0008179)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"AKAP12"
"517","Adenylate Cyclase Inhibiting G Protein-Coupled Glutamate Receptor Activity (GO:0001640)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"GRM2"
"518","Alcohol Dehydrogenase (NAD+) Activity (GO:0004022)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"DHRS9"
"519","Bile Acid Binding (GO:0032052)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"PYGL"
"520","cAMP Response Element Binding Protein Binding (GO:0008140)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"SIK1"
"521","cAMP-dependent Protein Kinase Inhibitor Activity (GO:0004862)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"PRKAR2B"
"522","Calcium-Dependent Protein Serine/Threonine Kinase Activity (GO:0009931)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"CAMK4"
"523","Chloride Channel Inhibitor Activity (GO:0019869)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"VAMP8"
"524","Cuprous Ion Binding (GO:1903136)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"SNCA"
"525","Double-Stranded Telomeric DNA Binding (GO:0003691)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"TERF2"
"526","Glycerol Transmembrane Transporter Activity (GO:0015168)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"AQP9"
"527","Growth Hormone Receptor Binding (GO:0005131)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"SOCS2"
"528","Histone H3K4 Demethylase Activity (GO:0032453)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"KDM1B"
"529","Histone H4K16 Acetyltransferase Activity (GO:0046972)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"KAT6A"
"530","Mannosidase Activity (GO:0015923)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"MANEAL"
"531","Metal-Dependent Deubiquitinase Activity (GO:0140492)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"DEPDC1B"
"532","Retinal Binding (GO:0016918)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"OPN3"
"533","Single-Stranded DNA Endodeoxyribonuclease Activity (GO:0000014)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"RBBP8"
"534","Superoxide-Generating NAD(P)H Oxidase Activity (GO:0016175)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"CYBB"
"535","Urea Transmembrane Transporter Activity (GO:0015204)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"AQP9"
"536","Vascular Endothelial Growth Factor Receptor 2 Binding (GO:0043184)","1/8",0.583926740868079,0.903494758345431,0,0,1.23352839931153,0.663613297093808,"CCDC88A"
"537","Voltage-Gated Monoatomic Ion Channel Activity (GO:0005244)","3/27",0.541786693496781,0.901575138498527,0,0,1.07935359382537,0.661517370897508,"HVCN1;KCNA3;PTK2B"
"538","Iron Ion Binding (GO:0005506)","6/56",0.531367906096689,0.900955456302164,0,0,1.03617391304348,0.655173430939298,"HAAO;LCN2;AOX1;TET1;LTF;SNCA"
"539","Nuclear Receptor Binding (GO:0016922)","12/115",0.537413123558163,0.900955456302164,0,0,1.00592684578912,0.624668663710211,"ASXL1;NR4A1;NR4A3;LEF1;NRIP1;JMJD1C;PADI2;LCOR;PPARGC1B;SMARCA4;CCDC62;TAF1"
"540","Serine-Type Endopeptidase Activity (GO:0004252)","13/125",0.540390882973433,0.901001919665822,0,0,1.00216397756388,0.616794391060447,"HGF;HP;GZMB;CEL;MMP8;MMP9;PCSK4;PRSS21;GZMH;MMP11;PRTN3;CTSG;ELANE"
"541","TBP-class Protein Binding (GO:0017025)","2/18",0.571045939903996,0.903494758345431,0,0,1.07931533269045,0.604724857533989,"HHEX;TAF1"
"542","Amino Acid:Sodium Symporter Activity (GO:0005283)","2/18",0.571045939903996,0.903494758345431,0,0,1.07931533269045,0.604724857533989,"SLC1A3;SLC6A20"
"543","Cholesterol Transfer Activity (GO:0120020)","2/18",0.571045939903996,0.903494758345431,0,0,1.07931533269045,0.604724857533989,"GRAMD1B;ABCG1"
"544","Hormone Receptor Binding (GO:0051427)","2/18",0.571045939903996,0.903494758345431,0,0,1.07931533269045,0.604724857533989,"SOCS2;NPPC"
"545","Mannose Binding (GO:0005537)","2/18",0.571045939903996,0.903494758345431,0,0,1.07931533269045,0.604724857533989,"CLEC4D;CLEC17A"
"546","G Protein-Coupled Peptide Receptor Activity (GO:0008528)","8/77",0.553910605872747,0.903494758345431,0,0,1.00103719900205,0.591364693845614,"CX3CR1;VIPR2;CYSLTR2;NLRP6;NPR1;GPR171;OPRL1;GPR84"
"547","RNA Endonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016891)","3/28",0.567157474302756,0.903494758345431,0,0,1.03612156295224,0.587603480060005,"FEN1;RNASEH2A;EXO1"
"548","Cell Adhesion Mediator Activity (GO:0098631)","3/28",0.567157474302756,0.903494758345431,0,0,1.03612156295224,0.587603480060005,"ESAM;EMB;CD200"
"549","Glutathione Transferase Activity (GO:0004364)","3/28",0.567157474302756,0.903494758345431,0,0,1.03612156295224,0.587603480060005,"MGST2;CLIC2;GSTM5"
"550","Ubiquitin Conjugating Enzyme Binding (GO:0031624)","3/28",0.567157474302756,0.903494758345431,0,0,1.03612156295224,0.587603480060005,"RNF144A;RNF125;SIAH1"
"551","Alpha-Tubulin Binding (GO:0043014)","4/38",0.566054358061255,0.903494758345431,0,0,1.01578469225528,0.578047684937946,"RACGAP1;FAM110C;INO80;SNCA"
"552","Manganese Ion Binding (GO:0030145)","5/48",0.566140473937965,0.903494758345431,0,0,1.00395270232334,0.571161788315132,"FEN1;NEK4;ARG1;MGAT5B;MPPED2"
"553","GTPase Activity (GO:0003924)","27/265",0.570978112955825,0.903494758345431,0,0,0.979206909703852,0.548751861821207,"RGS18;GNAZ;RAB3D;AGAP4;GIMAP7;GNAI1;RAP1GAP;TUBA1B;RGS2;GNA15;RGS1;ARHGDIB;RAC3;RGS9;RHOH;GNG11;IRGM;DNM1;EFNA1;AGAP6;RAB37;AGAP5;GNAQ;RRAGD;RHOU;RGS12;RAB17"
"554","Sterol Binding (GO:0032934)","6/59",0.584056121497513,0.903494758345431,0,0,0.977358490566038,0.525582544905487,"GRAMD1B;RORC;SIDT1;PROM1;ABCG1;OSBP2"
"555","Tau Protein Binding (GO:0048156)","4/39",0.587214431914548,0.904336373459767,0,0,0.986707115278544,0.525288554914074,"MAP1A;DYRK1A;TTBK2;SNCA"
"556","Acylglycerol O-acyltransferase Activity (GO:0016411)","3/29",0.591643917358477,0.904336373459767,0,0,0.996215072915507,0.522863795838513,"LPCAT2;MBOAT1;MBOAT2"
"557","Aminopeptidase Activity (GO:0004177)","3/29",0.591643917358477,0.904336373459767,0,0,0.996215072915507,0.522863795838513,"MMP15;MMP17;CXCR4"
"558","Gamma-Tubulin Binding (GO:0043015)","3/29",0.591643917358477,0.904336373459767,0,0,0.996215072915507,0.522863795838513,"RACGAP1;CENPJ;BRCA2"
"559","methyl-CpG Binding (GO:0008327)","3/29",0.591643917358477,0.904336373459767,0,0,0.996215072915507,0.522863795838513,"TET3;TET1;DPEP1"
"560","R-SMAD Binding (GO:0070412)","2/19",0.6011593147974,0.904336373459767,0,0,1.01576947075841,0.516920306218292,"FOS;SMAD6"
"561","Metalloaminopeptidase Activity (GO:0070006)","2/19",0.6011593147974,0.904336373459767,0,0,1.01576947075841,0.516920306218292,"MMP15;MMP17"
"562","Postsynaptic Neurotransmitter Receptor Activity (GO:0098960)","2/19",0.6011593147974,0.904336373459767,0,0,1.01576947075841,0.516920306218292,"CHRNB4;CHRNA5"
"563","Sterol Transfer Activity (GO:0120015)","2/19",0.6011593147974,0.904336373459767,0,0,1.01576947075841,0.516920306218292,"GRAMD1B;ABCG1"
"564","RNA Polymerase I Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0001163)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"SMARCA4"
"565","STAT Family Protein Binding (GO:0097677)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"SPI1"
"566","Adenosine Deaminase Activity (GO:0004000)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"ADARB2"
"567","Bioactive Lipid Receptor Activity (GO:0045125)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"LPAR6"
"568","Cardiolipin Binding (GO:1901612)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"MME"
"569","co-SMAD Binding (GO:0070410)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"SMAD6"
"570","Cytidylyltransferase Activity (GO:0070567)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"PCYT1B"
"571","Eukaryotic Initiation Factor 4E Binding (GO:0008190)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"HHEX"
"572","Glutathione Binding (GO:0043295)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"MGST2"
"573","Glycine Binding (GO:0016594)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"GNMT"
"574","Oxidoreductase Activity, Acting On NAD(P)H, Heme Protein As Acceptor (GO:0016653)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"CYB5R2"
"575","Phosphate Ion Binding (GO:0042301)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"PNP"
"576","Phosphatidylinositol Transfer Activity (GO:0008526)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"PITPNM2"
"577","Phospholipase Inhibitor Activity (GO:0004859)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"SNCA"
"578","Purine Nucleobase Transmembrane Transporter Activity (GO:0005345)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"SLC43A3"
"579","siRNA Binding (GO:0035197)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"TLR7"
"580","Store-Operated Calcium Channel Activity (GO:0015279)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"TRPM2"
"581","Tumor Necrosis Factor Receptor Binding (GO:0005164)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"TNF"
"582","Type I Transforming Growth Factor Beta Receptor Binding (GO:0034713)","1/9",0.627132305211821,0.904336373459767,0,0,1.07927710843373,0.503588267736817,"SMAD6"
"583","S-adenosylmethionine-dependent Methyltransferase Activity (GO:0008757)","5/50",0.603481035961854,0.904336373459767,0,0,0.959225280326198,0.484447770933385,"DNMT1;DNMT3A;DNMT3B;GNMT;TARBP1"
"584","Cholesterol Binding (GO:0015485)","5/50",0.603481035961854,0.904336373459767,0,0,0.959225280326198,0.484447770933385,"GRAMD1B;SIDT1;PROM1;ABCG1;OSBP2"
"585","Ubiquitin-Like Protein Ligase Binding (GO:0044389)","29/289",0.605612543261996,0.904336373459767,0,0,0.962489196197061,0.482702639246491,"CXCR4;DTX1;SUMO4;ARRB1;BRCA1;FHIT;FOXO1;NKD2;TUBA1B;CCNB1;PRKAR2B;CASP10;KCNH2;NGFR;FBXW7;UBE2C;WFS1;PYHIN1;HSPA6;LAPTM5;YOD1;SMAD6;MFHAS1;UBE2T;BCL2;MDM2;TRIB1;ZNF675;HSPA1B"
"586","Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111)","27/270",0.61132997566104,0.904336373459767,0,0,0.958787484409739,0.471836969694541,"RGS18;GNAZ;RAB3D;AGAP4;GIMAP7;GNAI1;RAP1GAP;TUBA1B;RGS2;GNA15;RGS1;ARHGDIB;RAC3;RGS9;RHOH;GNG11;IRGM;DNM1;EFNA1;AGAP6;RAB37;AGAP5;GNAQ;RRAGD;RHOU;RGS12;RAB17"
"587","Acetylcholine Receptor Activity (GO:0015464)","2/20",0.629646274792692,0.904336373459767,0,0,0.959284260152148,0.443762103259761,"CHRNB4;CHRNA5"
"588","Cysteine-Type Endopeptidase Activator Activity Involved In Apoptotic Process (GO:0008656)","2/20",0.629646274792692,0.904336373459767,0,0,0.959284260152148,0.443762103259761,"NLRP12;ATP2A3"
"589","Histone H4 Acetyltransferase Activity (GO:0010485)","2/20",0.629646274792692,0.904336373459767,0,0,0.959284260152148,0.443762103259761,"KAT6A;BRCA2"
"590","Phosphatidic Acid Binding (GO:0070300)","2/20",0.629646274792692,0.904336373459767,0,0,0.959284260152148,0.443762103259761,"GRAMD1B;RAPGEF2"
"591","Pyridoxal Phosphate Binding (GO:0030170)","2/20",0.629646274792692,0.904336373459767,0,0,0.959284260152148,0.443762103259761,"GLDC;PYGL"
"592","Tau-Protein Kinase Activity (GO:0050321)","2/20",0.629646274792692,0.904336373459767,0,0,0.959284260152148,0.443762103259761,"DYRK1A;TTBK2"
"593","Neutral L-amino Acid Transmembrane Transporter Activity (GO:0015175)","4/41",0.627662437724929,0.904336373459767,0,0,0.933267244078055,0.434671810216459,"SLC6A19;SLC43A2;SLC1A3;SLC6A20"
"594","Nucleosome Binding (GO:0031491)","6/62",0.633529441877171,0.904336373459767,0,0,0.924844720496894,0.422144267811201,"L3MBTL1;RNF169;PARP1;RCC1;HMGA2;SMARCA4"
"595","O-acyltransferase Activity (GO:0008374)","3/31",0.637846556394878,0.904336373459767,0,0,0.924953483564193,0.415912300432551,"LPCAT2;MBOAT1;MBOAT2"
"596","Taste Receptor Activity (GO:0008527)","3/31",0.637846556394878,0.904336373459767,0,0,0.924953483564193,0.415912300432551,"TAS2R30;TAS2R31;TAS2R4"
"597","Phosphatidylinositol Bisphosphate Binding (GO:1902936)","9/93",0.638267236245679,0.904336373459767,0,0,0.924735641716774,0.41520465501908,"ADAP2;GSN;KCNQ1;PARD3;RAG2;PLCB1;SNX20;KCNJ2;MYO1G"
"598","Phosphoric Ester Hydrolase Activity (GO:0042578)","5/52",0.638915959149942,0.904336373459767,0,0,0.918304447435199,0.411384186747792,"PHOSPHO1;DUSP10;MPPED2;GDPD1;DUSP15"
"599","ATPase Binding (GO:0051117)","7/73",0.644441038237534,0.904336373459767,0,0,0.915432722585937,0.402215456105889,"S100A1;LCK;WFS1;ATP6V0A4;ANK1;NKD2;PTPN3"
