"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"135","Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"TGFB1;PVR"
"136","Regulation Of Phospholipase A2 Activity (GO:0032429)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"ANXA1;LRP1"
"137","Regulation Of Response To Wounding (GO:1903034)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"TNFRSF12A;PLAU"
"138","Regulation Of Transforming Growth Factor Beta Activation (GO:1901388)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"TNXB;ITGAV"
"139","Foam Cell Differentiation (GO:0090077)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"TGFB1;STAT1"
"140","Negative Regulation Of Lipid Kinase Activity (GO:0090219)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"PIP4K2A;PIP4K2C"
"141","Negative Regulation Of Nitric Oxide Biosynthetic Process (GO:0045019)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"PTGIS;CAV1"
"142","Negative Regulation Of Nitric Oxide Metabolic Process (GO:1904406)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"PTGIS;CAV1"
"143","Peptidyl-Lysine Hydroxylation (GO:0017185)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"PLOD3;PLOD1"
"144","Positive Regulation Of Astrocyte Differentiation (GO:0048711)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"SERPINE2;CLCF1"
"145","Positive Regulation Of Calcium Ion Import (GO:0090280)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"LGALS3;CXCL12"
"146","Positive Regulation Of Leukocyte Differentiation (GO:1902107)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"LGALS3;LGALS1"
"147","Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"MYO1C;TNXB"
"148","Pyrimidine Nucleobase Catabolic Process (GO:0006208)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"DPYSL4;DPYSL3"
"149","Regulation Of Cardiac Muscle Cell Action Potential Involved In Regulation Of Contraction (GO:0098909)","2/7",0.0243488114053928,0.186420182757943,0,0,10.6764542936288,39.665934296811,"CAMK2D;CAV1"
"150","Regulation Of Signal Transduction (GO:0009966)","21/193",7.32662295140918e-06,0.00178647489631861,0,0,3.31787356511959,39.230523312146,"ACVR1;SEMA5A;CD63;GALNT11;IGFBP5;DYNLT1;IGFBP4;ITGA3;IGFBP3;PXN;TULP3;RORA;KAZALD1;CLU;RGS3;MDFIC;TMEM204;PLCE1;FYN;TIMP1;FGFR2"
"151","Positive Regulation Of Endocytosis (GO:0045807)","11/79",0.000124547171944913,0.0107183830914946,0,0,4.3578912630971,39.1810421723366,"TUB;IL15RA;CD151;LRP1;IL15;AXL;SMPD1;SIRPG;LDLRAP1;GAS6;CLU"
"152","Regulation Of Osteoclast Differentiation (GO:0045670)","7/42",0.000706931696549769,0.0268634044688912,0,0,5.36708507670851,38.9359293085045,"CEBPB;CSF1;GPR137;GPR137B;TLR3;FSTL3;FBN1"
"153","Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044)","4/19",0.00427553584345557,0.0799365457088957,0,0,7.1337037037037,38.9132539787169,"CD63;FLNA;LAMB1;TIMP1"
"154","Semaphorin-Plexin Signaling Pathway (GO:0071526)","6/34",0.00124584761717342,0.0379723971650981,0,0,5.74452845204934,38.4190568115041,"SEMA5A;SEMA4C;PLXNA2;FLNA;SEMA4F;PLXNA4"
"155","Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)","7/43",0.00081838038197132,0.0288503734656395,0,0,5.21772818843949,37.0885684502922,"EFEMP2;CSF1;RRAS;ENC1;CIB1;EPHA1;S100A10"
"156","Positive Regulation Of Stress Fiber Assembly (GO:0051496)","7/43",0.00081838038197132,0.0288503734656395,0,0,5.21772818843949,37.0885684502922,"PXN;TPM1;LPAR1;RHOC;EPHA1;S100A10;PFN2"
"157","Amyloid Precursor Protein Catabolic Process (GO:0042987)","3/13",0.0102966190563968,0.131881417355009,0,0,8.01636615811373,36.6824080290618,"ADAM19;BACE1;PSEN2"
"158","Response To Progesterone (GO:0032570)","3/13",0.0102966190563968,0.131881417355009,0,0,8.01636615811373,36.6824080290618,"TGFB1;CAV1;THBS1"
"159","Signal Peptide Processing (GO:0006465)","3/13",0.0102966190563968,0.131881417355009,0,0,8.01636615811373,36.6824080290618,"HM13;PCSK5;SEC11C"
"160","Positive Regulation Of Macrophage Chemotaxis (GO:0010759)","3/13",0.0102966190563968,0.131881417355009,0,0,8.01636615811373,36.6824080290618,"CSF1;THBS1;CMKLR1"
"161","Axon Guidance (GO:0007411)","17/149",2.89649533424271e-05,0.00403578349904485,0,0,3.48729158630149,36.4401882722014,"SEMA5A;NOTCH2;PLEKHG4;UNC5B;SEMA4C;SEMA4F;CXCL12;KIF5C;PALLD;FEZ1;CHN1;PLXNA2;PLXNA1;FYN;SLIT2;EPHB2;PLXNA4"
"162","Regulation Of Peptidase Activity (GO:0052547)","5/27",0.00255159330423746,0.0592536667317366,0,0,6.08610443798205,36.3403565484589,"CST3;CTSK;CAV1;CST7;CTSB"
"163","Negative Regulation Of Cell Adhesion (GO:0007162)","10/72",0.000256277274779223,0.0149973461200801,0,0,4.34038131381585,35.8917007618549,"SEMA5A;MUC1;JAG1;TGFB1;PLXNA2;CYP1B1;PLXNA1;TGFBI;EPHB2;PLXNA4"
"164","Regulation Of Viral Entry Into Host Cell (GO:0046596)","7/44",0.000943248582999399,0.0310106219534409,0,0,5.0764446454823,35.3634307209546,"IFITM1;CD4;IFITM2;LGALS1;SMPD1;MID2;LY6E"
"165","Regulation Of Fibroblast Migration (GO:0010762)","4/20",0.00519336493423187,0.0878369121246385,0,0,6.6875,35.1787473955761,"ITGB1;TGFB1;HAS1;THBS1"
"166","Actin Filament-Based Transport (GO:0099515)","4/20",0.00519336493423187,0.0878369121246385,0,0,6.6875,35.1787473955761,"MYO1D;MYO1E;MYO1C;MYO6"
"167","Negative Regulation Of Viral Life Cycle (GO:1903901)","4/20",0.00519336493423187,0.0878369121246385,0,0,6.6875,35.1787473955761,"IFITM1;IFITM2;MID2;LY6E"
"168","Regulation Of Calcium Ion Transmembrane Transport (GO:1903169)","4/20",0.00519336493423187,0.0878369121246385,0,0,6.6875,35.1787473955761,"CAMK2D;PSEN2;FYN;LIME1"
"169","Positive Regulation Of Programmed Cell Death (GO:0043068)","24/245",1.02959351338098e-05,0.00200839374676851,0,0,2.95617323852618,33.9479880923095,"ITGB1;GBP5;RARG;TNFRSF12A;IGFBP3;TRADD;BNIP3;PRF1;CLU;LGALS1;CALHM2;PNMA1;AIFM2;RPS6KA2;SMPD1;KCNMA1;CYP1B1;FAS;APBB1;SLIT2;GBP2;CTSD;GBP1;TGM2"
"170","Golgi To Plasma Membrane Protein Transport (GO:0043001)","5/28",0.00301505263670284,0.0654353143152207,0,0,5.82118884924714,33.7869833508332,"KRT18;RAB31;ANK3;VAMP5;OPTN"
"171","Negative Regulation Of Cytoskeleton Organization (GO:0051494)","5/28",0.00301505263670284,0.0654353143152207,0,0,5.82118884924714,33.7869833508332,"LIMA1;PLEKHH2;SLIT2;PFN1;PFN2"
"172","Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)","23/232",1.28935576434252e-05,0.00209591942581457,0,0,2.99327003801814,33.700577156422,"CD40;NDFIP1;STAT1;TRADD;F2R;LPAR1;SECTM1;RORA;NR1D1;TRAF1;RHOC;TICAM1;LITAF;LIME1;TANK;MID2;CD4;LGALS1;FLNA;TNFRSF25;OPTN;APOL2;BIRC3"
"173","Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)","15/130",7.39555905835098e-05,0.00746186407059826,0,0,3.52505059177041,33.5304425780942,"ACVR1;ITGB1;TGFB1;ITGB5;GDF15;APLP2;PXN;LTBP2;RGMB;ACVR2A;TGFBR3;COL1A2;BAMBI;ID1;ZYX"
"174","Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)","12/96",0.000178442033334371,0.0122129786215818,0,0,3.85072231139647,33.2365344458283,"ITGB1;TGFBR3;TGFB1;COL1A2;ITGB5;GDF15;BAMBI;APLP2;PXN;ID1;ZYX;LTBP2"
"175","Regulation Of Fat Cell Differentiation (GO:0045598)","10/75",0.000359468497328128,0.017827200392917,0,0,4.13940960999785,32.8291775023854,"WWTR1;CEBPB;TGFB1;CCDC85B;GPS2;RORA;TRIB3;NR1D1;CMKLR1;PPARD"
"176","Regulation Of Cell-Matrix Adhesion (GO:0001952)","9/65",0.000529219711060507,0.022558054100672,0,0,4.32017982017982,32.5918983021612,"JAG1;CSF1;PLAU;ENC1;CIB1;FYN;EPHA1;THBS1;VCL"
"177","Homotypic Cell-Cell Adhesion (GO:0034109)","7/46",0.00123769348397701,0.0379723971650981,0,0,4.81561348925366,32.2381520734579,"CSRP1;STXBP1;ACTN1;FLNA;MYL9;MYL12A;VCL"
"178","Cell-Matrix Adhesion (GO:0007160)","13/109",0.000157293162288705,0.0121832602710128,0,0,3.65301218940459,31.9908860911426,"ITGB1;CD63;VCAM1;ITGB5;ITGA3;FN1;FBLN5;ITGA10;CDH11;ZYX;ITGA7;ITGAV;VCL"
"179","Aorta Development (GO:0035904)","3/14",0.0127570362260332,0.138762408912167,0,0,7.28722733577102,31.7844976049919,"EFEMP2;JAG1;LRP1"
"180","Hyaluronan Metabolic Process (GO:0030212)","3/14",0.0127570362260332,0.138762408912167,0,0,7.28722733577102,31.7844976049919,"TGFB1;HAS1;HAS3"
"181","Lipoprotein Biosynthetic Process (GO:0042158)","3/14",0.0127570362260332,0.138762408912167,0,0,7.28722733577102,31.7844976049919,"PORCN;ATG10;WIPI1"
"182","Regulation Of Wound Healing (GO:0061041)","7/47",0.00140959995731261,0.0412447758804671,0,0,4.69497907949791,30.8199522871674,"ITGB1;ANXA1;TNFRSF12A;PLAU;CAV1;F2R;EPHB2"
"183","Regulation Of Epidermis Development (GO:0045682)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"KRT10;SGPP1"
"184","MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"CD40;TICAM1"
"185","Regulation Of Gap Junction Assembly (GO:1903596)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"CAV1;IRX3"
"186","Amyloid-Beta Formation (GO:0034205)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"BACE1;PSEN2"
"187","Autophagosome-Lysosome Fusion (GO:0061909)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"TOM1;PIP4K2A"
"188","Regulation Of Pinocytosis (GO:0048548)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"AXL;CAV1"
"189","Cellular Response To Muramyl Dipeptide (GO:0071225)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"LDOC1;VIM"
"190","Cyclooxygenase Pathway (GO:0019371)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"PTGIS;PTGDS"
"191","Ribonucleoside Bisphosphate Catabolic Process (GO:0034031)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"NUDT19;FITM2"
"192","Semaphorin-Plexin Signaling Pathway Involved In Axon Guidance (GO:1902287)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"PLXNA2;PLXNA4"
"193","Endosome To Melanosome Transport (GO:0035646)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"CD63;BLOC1S3"
"194","Endosome To Pigment Granule Transport (GO:0043485)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"CD63;BLOC1S3"
"195","Vitamin K Metabolic Process (GO:0042373)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"VKORC1;NQO1"
"196","Integrin Activation (GO:0033622)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"CXCL12;FN1"
"197","Manganese Ion Transport (GO:0006828)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"SLC41A2;SLC39A14"
"198","Mesodermal Cell Differentiation (GO:0048333)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"ITGB1;ITGA3"
"199","Negative Regulation Of Cholesterol Storage (GO:0010887)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"CES1;TTC39B"
"200","Negative Regulation Of Protein Import Into Nucleus (GO:0042308)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"MDFIC;RAB23"
"201","Positive Regulation Of Membrane Invagination (GO:1905155)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"RAB31;APLP2"
"202","Positive Regulation Of Mitochondrial Calcium Ion Concentration (GO:0051561)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"SLC25A23;TGM2"
"203","Purine Nucleoside Bisphosphate Catabolic Process (GO:0034034)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"NUDT19;FITM2"
"204","Pyrimidine-Containing Compound Catabolic Process (GO:0072529)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"DPYSL4;DPYSL3"
"205","Regulation Of Cell Killing (GO:0031341)","2/8",0.0316957216927109,0.205391259803888,0,0,8.89658356417359,30.7072126896809,"CFH;CD59"
"206","Hemopoiesis (GO:0030097)","12/101",0.000288943846585161,0.0160733785244767,0,0,3.63344274712789,29.6099357381595,"NOTCH2;TGFBR3;MFAP5;CEBPB;JAG1;TGFB1;RRAS;FST;PGM3;FLT3LG;FGFR2;FSTL3"
"207","Cellular Response To Mechanical Stimulus (GO:0071260)","7/48",0.0015995822367049,0.0445750249961765,0,0,4.5802292750961,29.4875746353714,"CNN2;CD40;BNIP3;HABP4;PIEZO2;FAS;TLR3"
"208","Response To Cytokine (GO:0034097)","14/125",0.000175223259657,0.0122129786215818,0,0,3.40451719324959,29.4471999695643,"CD274;IFITM1;CD40;IFITM2;ANXA1;GCH1;IL1R1;STAT1;OSMR;CXCL16;SMPD1;DPYSL3;TIMP1;LDLRAP1"
"209","Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)","5/30",0.00411915767295664,0.077759066781104,0,0,5.35493741307371,29.4098870277193,"GPR137;GPR137B;TLR3;FSTL3;FBN1"
"210","Muscle Organ Development (GO:0007517)","8/58",0.00109782606266923,0.0345402049394642,0,0,4.29631284916201,29.2768946468388,"TAGLN;SGCD;FHL3;SPEG;COL6A3;ITGA7;VAMP5;POU6F1"
"211","Positive Regulation Of Cytoskeleton Organization (GO:0051495)","10/79",0.000548871730241942,0.0229428383241132,0,0,3.89863191653473,29.2695474805065,"SEMA5A;FCHSD1;NCKAP1;CFL2;SYNPO2;CDC42EP3;CDC42EP2;SYNPO;PFN1;PFN2"
"212","Membrane Protein Ectodomain Proteolysis (GO:0006509)","4/22",0.00740485986449288,0.11168360805931,0,0,5.94382716049383,29.1581500002593,"ADAM19;BACE1;HM13;PSEN2"
"213","Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)","6/39",0.002593334303696,0.0597487887607442,0,0,4.87287920992656,29.0170740157593,"ACE;SHC1;MVP;CAV1;CASS4;GAS6"
"214","Regulation Of Protein Localization To Plasma Membrane (GO:1903076)","10/80",0.000607317119351317,0.0240136471786751,0,0,3.84273709483794,28.461076532086,"ITGB1;LGALS3;TGFB1;LRP1;ITGA3;TMBIM1;CIB1;EPHB2;LDLRAP1;GBP1"
"215","Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229)","3/15",0.0155239711119527,0.153976743978215,0,0,6.67961165048544,27.8230534885681,"CXCL12;NACC2;CLU"
"216","Amyloid-Beta Metabolic Process (GO:0050435)","3/15",0.0155239711119527,0.153976743978215,0,0,6.67961165048544,27.8230534885681,"BACE1;ACE;PSEN2"
"217","Cellular Response To Zinc Ion (GO:0071294)","3/15",0.0155239711119527,0.153976743978215,0,0,6.67961165048544,27.8230534885681,"MT2A;MT1F;MT1E"
"218","Defense Response To Protozoan (GO:0042832)","3/15",0.0155239711119527,0.153976743978215,0,0,6.67961165048544,27.8230534885681,"CD40;GBP2;GBP1"
"219","Epiboly Involved In Wound Healing (GO:0090505)","3/15",0.0155239711119527,0.153976743978215,0,0,6.67961165048544,27.8230534885681,"CD151;FLNA;RHOC"
"220","Glycosaminoglycan Catabolic Process (GO:0006027)","3/15",0.0155239711119527,0.153976743978215,0,0,6.67961165048544,27.8230534885681,"TGFB1;IDS;SGSH"
"221","High-Density Lipoprotein Particle Remodeling (GO:0034375)","3/15",0.0155239711119527,0.153976743978215,0,0,6.67961165048544,27.8230534885681,"APOM;LCAT;PLTP"
"222","Negative Regulation Of Platelet Activation (GO:0010544)","3/15",0.0155239711119527,0.153976743978215,0,0,6.67961165048544,27.8230534885681,"C1QTNF1;SERPINE2;PRKG1"
"223","Positive Regulation Of Collagen Biosynthetic Process (GO:0032967)","3/15",0.0155239711119527,0.153976743978215,0,0,6.67961165048544,27.8230534885681,"TGFB1;F2R;VIM"
"224","Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353)","3/15",0.0155239711119527,0.153976743978215,0,0,6.67961165048544,27.8230534885681,"CD40;HLA-G;THBS1"
"225","Regulation Of Activin Receptor Signaling Pathway (GO:0032925)","3/15",0.0155239711119527,0.153976743978215,0,0,6.67961165048544,27.8230534885681,"FST;ACVR2A;FSTL3"
"226","Regulation Of Actin Filament Polymerization (GO:0030833)","9/70",0.000917225635776913,0.0304977523895824,0,0,3.96503496503496,27.732077283263,"FCHSD1;NCKAP1;DAAM2;CDC42EP3;COTL1;CDC42EP2;SLIT2;PFN1;PFN2"
"227","Regulation Of Autophagosome Assembly (GO:2000785)","6/40",0.00295919925910268,0.0654353143152207,0,0,4.72931345240046,27.5380193113057,"FEZ1;PIP4K2A;WIPI1;PIP4K2C;TBC1D12;EPHB2"
"228","Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)","5/31",0.0047674835106207,0.0830590075649664,0,0,5.1487108163047,27.524682003484,"TGFB1;ITGA3;FST;FSTL3;DKK3"
"229","Negative Regulation Of Chemotaxis (GO:0050922)","5/31",0.0047674835106207,0.0830590075649664,0,0,5.1487108163047,27.524682003484,"SEMA5A;SEMA4C;SEMA4F;SLIT2;THBS1"
"230","Positive Regulation Of Cellular Component Biogenesis (GO:0044089)","11/93",0.00053195684652986,0.022558054100672,0,0,3.61122703793658,27.2248535321515,"LGALS3;TGFB1;SDC4;SYNPO2;CDC42EP2;HAS3;SYNPO;RHOC;PFN1;CLU;PFN2"
"231","Regulation Of Cholesterol Transport (GO:0032374)","4/23",0.0087114506669447,0.121776976620754,0,0,5.63070175438596,26.7070769321742,"ABCA5;LRP1;TSPO;TTC39B"
"232","Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059)","4/23",0.0087114506669447,0.121776976620754,0,0,5.63070175438596,26.7070769321742,"ZFYVE28;ERRFI1;MVP;CBLB"
"233","Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099)","4/23",0.0087114506669447,0.121776976620754,0,0,5.63070175438596,26.7070769321742,"ZFYVE28;ERRFI1;MVP;CBLB"
"234","Positive Regulation Of Protein Targeting To Membrane (GO:0090314)","4/23",0.0087114506669447,0.121776976620754,0,0,5.63070175438596,26.7070769321742,"MYO1C;CIB1;FYN;ANK3"
"235","Regulation Of Cell Adhesion (GO:0030155)","15/144",0.000234167495102929,0.0142744602223161,0,0,3.14019090103979,26.2503439022024,"SEMA5A;TNXB;TPM1;TNC;LAMB1;NUAK1;CXCL12;PLAU;PLXNA2;PLXNA1;ITGAV;TGFBI;EPHB2;PLXNA4;TGM2"
"236","Positive Regulation Of Actin Filament Polymerization (GO:0030838)","6/41",0.00336228987911347,0.0692418765115194,0,0,4.59395145244727,26.1631646343289,"FCHSD1;NCKAP1;CDC42EP3;CDC42EP2;PFN1;PFN2"
"237","Cellular Nitrogen Compound Biosynthetic Process (GO:0044271)","5/32",0.00548505625115482,0.0922372102924081,0,0,4.95776026374079,25.8087510744828,"NQO1;ARG2;CYB5R3;GCH1;CYP1B1"
"238","Axonogenesis (GO:0007409)","18/188",0.000170916321768808,0.0122129786215818,0,0,2.86542242959507,24.8556382761495,"SEMA5A;NOTCH2;PLEKHG4;APLP2;SEMA4C;SEMA4F;ANK3;CXCL12;KIF5C;PALLD;FEZ1;MAP1B;S100A6;FYN;APBB1;SLIT2;EPHB2;FGFR2"
"239","Integrin-Mediated Signaling Pathway (GO:0007229)","10/85",0.000982028726019467,0.0312327831775322,0,0,3.58562091503268,24.8336160301513,"ITGB1;LAMA5;ITGB5;ITGA3;ITGA10;FN1;ZYX;ITGA7;ITGAV;DOCK1"
"240","Extracellular Structure Organization (GO:0043062)","12/109",0.000584298888122692,0.0240136471786751,0,0,3.33238735086297,24.8099501056446,"COL1A1;ADAMTS5;CCDC80;COL1A2;MMP24;COL4A2;COL4A1;COL5A3;COL11A1;COL5A2;COL8A1;TGFBI"
"241","Regulation Of Complement Activation (GO:0030449)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"CFH;CD59"
"242","Regulation Of Complement-Dependent Cytotoxicity (GO:1903659)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"CFH;CD59"
"243","Regulation Of Dendritic Cell Apoptotic Process (GO:2000668)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"CXCL12;GAS6"
"244","T-helper 1 Type Immune Response (GO:0042088)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"STAT4;IL18BP"
"245","Actin-Mediated Cell Contraction (GO:0070252)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"CAMK2D;PARVA"
"246","Response To Type I Interferon (GO:0034340)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"SMPD1;IFIT1"
"247","Sequestering Of Extracellular Ligand From Receptor (GO:0035581)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"NBL1;FBN1"
"248","Intestinal Cholesterol Absorption (GO:0030299)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"LIMA1;AKR1C1"
"249","Myelin Assembly (GO:0032288)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"CNTNAP1;GPC1"
"250","Myelin Maintenance (GO:0043217)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"DEGS1;CLU"
"251","Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"MUC1;CYP1B1"
"252","Negative Regulation Of Necroptotic Process (GO:0060546)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"SLC25A4;BIRC3"
"253","Positive Regulation Of Lipase Activity (GO:0060193)","2/9",0.0397889609226789,0.232844999319517,0,0,7.62524732884844,24.5850614171911,"RHOC;FGFR2"
